    n                h'                l'                k'
      14058 -0.6215738948E+01  0.1346049768E-03 -0.2173682020E-03
      14059 -0.6215738983E+01  0.1345954022E-03 -0.2173527446E-03
      14060 -0.6215739017E+01  0.1345858290E-03 -0.2173372895E-03
      14061 -0.6215739053E+01  0.1345762563E-03 -0.2173218365E-03
      14062 -0.6215739092E+01  0.1345666866E-03 -0.2173063858E-03
      14063 -0.6215739125E+01  0.1345571177E-03 -0.2172909374E-03
      14064 -0.6215739164E+01  0.1345475498E-03 -0.2172754907E-03
      14065 -0.6215739200E+01  0.1345379831E-03 -0.2172600464E-03
      14066 -0.6215739236E+01  0.1345284182E-03 -0.2172446047E-03
      14067 -0.6215739271E+01  0.1345188545E-03 -0.2172291684E-03
      14068 -0.6215739306E+01  0.1345092923E-03 -0.2172137308E-03
      14069 -0.6215739335E+01  0.1344997313E-03 -0.2171982953E-03
      14070 -0.6215739379E+01  0.1344901717E-03 -0.2171828623E-03
      14071 -0.6215739414E+01  0.1344806133E-03 -0.2171674310E-03
      14072 -0.6215739453E+01  0.1344710566E-03 -0.2171520022E-03
      14073 -0.6215739485E+01  0.1344615010E-03 -0.2171365755E-03
      14074 -0.6215739517E+01  0.1344519473E-03 -0.2171211511E-03
      14075 -0.6215739558E+01  0.1344423940E-03 -0.2171057287E-03
      14076 -0.6215739594E+01  0.1344328425E-03 -0.2170903088E-03
      14077 -0.6215739632E+01  0.1344232925E-03 -0.2170748908E-03
      14078 -0.6215739667E+01  0.1344137438E-03 -0.2170594751E-03
      14079 -0.6215739702E+01  0.1344041963E-03 -0.2170440616E-03
      14080 -0.6215739738E+01  0.1343946504E-03 -0.2170286502E-03
      14081 -0.6215739774E+01  0.1343851057E-03 -0.2170132409E-03
      14082 -0.6215739810E+01  0.1343755624E-03 -0.2169978341E-03
      14083 -0.6215739846E+01  0.1343660204E-03 -0.2169824293E-03
      14084 -0.6215739882E+01  0.1343564798E-03 -0.2169670268E-03
      14085 -0.6215739919E+01  0.1343469399E-03 -0.2169516263E-03
      14086 -0.6215739954E+01  0.1343374026E-03 -0.2169362283E-03
      14087 -0.6215739992E+01  0.1343278662E-03 -0.2169208322E-03
      14088 -0.6215740027E+01  0.1343183309E-03 -0.2169054385E-03
      14089 -0.6215740061E+01  0.1343087970E-03 -0.2168900466E-03
      14090 -0.6215740099E+01  0.1342992645E-03 -0.2168746572E-03
      14091 -0.6215740133E+01  0.1342897335E-03 -0.2168592700E-03
      14092 -0.6215740170E+01  0.1342802037E-03 -0.2168438850E-03
      14093 -0.6215740206E+01  0.1342706753E-03 -0.2168285019E-03
      14094 -0.6215740243E+01  0.1342611483E-03 -0.2168131213E-03
      14095 -0.6215740281E+01  0.1342516227E-03 -0.2167977426E-03
      14096 -0.6215740313E+01  0.1342420982E-03 -0.2167823664E-03
      14097 -0.6215740350E+01  0.1342325752E-03 -0.2167669923E-03
      14098 -0.6215740384E+01  0.1342230535E-03 -0.2167516203E-03
      14099 -0.6215740420E+01  0.1342135331E-03 -0.2167362503E-03
      14100 -0.6215740456E+01  0.1342040140E-03 -0.2167208827E-03
      14101 -0.6215740491E+01  0.1341944966E-03 -0.2167055173E-03
      14102 -0.6215740528E+01  0.1341849803E-03 -0.2166901540E-03
      14103 -0.6215740565E+01  0.1341754655E-03 -0.2166747930E-03
      14104 -0.6215740598E+01  0.1341659518E-03 -0.2166594339E-03
      14105 -0.6215740635E+01  0.1341564396E-03 -0.2166440772E-03
      14106 -0.6215740670E+01  0.1341469287E-03 -0.2166287227E-03
      14107 -0.6215740708E+01  0.1341374194E-03 -0.2166133704E-03
      14108 -0.6215740740E+01  0.1341279109E-03 -0.2165980202E-03
      14109 -0.6215740779E+01  0.1341184041E-03 -0.2165826720E-03
      14110 -0.6215740817E+01  0.1341088987E-03 -0.2165673264E-03
      14111 -0.6215740851E+01  0.1340993947E-03 -0.2165519827E-03
      14112 -0.6215740886E+01  0.1340898920E-03 -0.2165366410E-03
      14113 -0.6215740920E+01  0.1340803904E-03 -0.2165213017E-03
      14114 -0.6215740957E+01  0.1340708904E-03 -0.2165059644E-03
      14115 -0.6215740994E+01  0.1340613917E-03 -0.2164906296E-03
      14116 -0.6215741029E+01  0.1340518943E-03 -0.2164752967E-03
      14117 -0.6215741064E+01  0.1340423981E-03 -0.2164599662E-03
      14118 -0.6215741100E+01  0.1340329034E-03 -0.2164446377E-03
      14119 -0.6215741136E+01  0.1340234101E-03 -0.2164293114E-03
      14120 -0.6215741171E+01  0.1340139180E-03 -0.2164139874E-03
      14121 -0.6215741209E+01  0.1340044274E-03 -0.2163986654E-03
      14122 -0.6215741244E+01  0.1339949380E-03 -0.2163833456E-03
      14123 -0.6215741278E+01  0.1339854502E-03 -0.2163680280E-03
      14124 -0.6215741316E+01  0.1339759634E-03 -0.2163527126E-03
      14125 -0.6215741351E+01  0.1339664782E-03 -0.2163373992E-03
      14126 -0.6215741389E+01  0.1339569940E-03 -0.2163220884E-03
      14127 -0.6215741422E+01  0.1339475115E-03 -0.2163067793E-03
      14128 -0.6215741458E+01  0.1339380303E-03 -0.2162914725E-03
      14129 -0.6215741494E+01  0.1339285504E-03 -0.2162761678E-03
      14130 -0.6215741530E+01  0.1339190719E-03 -0.2162608656E-03
      14131 -0.6215741565E+01  0.1339095946E-03 -0.2162455651E-03
      14132 -0.6215741600E+01  0.1339001186E-03 -0.2162302671E-03
      14133 -0.6215741636E+01  0.1338906443E-03 -0.2162149712E-03
      14134 -0.6215741671E+01  0.1338811708E-03 -0.2161996774E-03
      14135 -0.6215741717E+01  0.1338716996E-03 -0.2161843860E-03
      14136 -0.6215741744E+01  0.1338622285E-03 -0.2161690965E-03
      14137 -0.6215741778E+01  0.1338527594E-03 -0.2161538091E-03
      14138 -0.6215741815E+01  0.1338432915E-03 -0.2161385241E-03
      14139 -0.6215741850E+01  0.1338338249E-03 -0.2161232412E-03
      14140 -0.6215741886E+01  0.1338243597E-03 -0.2161079603E-03
      14141 -0.6215741921E+01  0.1338148960E-03 -0.2160926818E-03
      14142 -0.6215741958E+01  0.1338054335E-03 -0.2160774054E-03
      14143 -0.6215741991E+01  0.1337959722E-03 -0.2160621311E-03
      14144 -0.6215742028E+01  0.1337865125E-03 -0.2160468588E-03
      14145 -0.6215742064E+01  0.1337770540E-03 -0.2160315890E-03
      14146 -0.6215742100E+01  0.1337675968E-03 -0.2160163212E-03
      14147 -0.6215742133E+01  0.1337581409E-03 -0.2160010555E-03
      14148 -0.6215742170E+01  0.1337486865E-03 -0.2159857920E-03
      14149 -0.6215742206E+01  0.1337392335E-03 -0.2159705306E-03
      14150 -0.6215742242E+01  0.1337297817E-03 -0.2159552716E-03
      14151 -0.6215742278E+01  0.1337203311E-03 -0.2159400147E-03
      14152 -0.6215742314E+01  0.1337108820E-03 -0.2159247596E-03
      14153 -0.6215742350E+01  0.1337014342E-03 -0.2159095070E-03
      14154 -0.6215742384E+01  0.1336919878E-03 -0.2158942564E-03
      14155 -0.6215742420E+01  0.1336825425E-03 -0.2158790080E-03
      14156 -0.6215742456E+01  0.1336730987E-03 -0.2158637619E-03
      14157 -0.6215742492E+01  0.1336636565E-03 -0.2158485177E-03
      14158 -0.6215742522E+01  0.1336542153E-03 -0.2158332760E-03
      14159 -0.6215742562E+01  0.1336447754E-03 -0.2158180360E-03
      14160 -0.6215742591E+01  0.1336353367E-03 -0.2158027980E-03
      14161 -0.6215742632E+01  0.1336258997E-03 -0.2157875631E-03
      14162 -0.6215742671E+01  0.1336164642E-03 -0.2157723297E-03
      14163 -0.6215742705E+01  0.1336070295E-03 -0.2157570985E-03
      14164 -0.6215742737E+01  0.1335975961E-03 -0.2157418696E-03
      14165 -0.6215742773E+01  0.1335881644E-03 -0.2157266426E-03
      14166 -0.6215742810E+01  0.1335787338E-03 -0.2157114181E-03
      14167 -0.6215742843E+01  0.1335693049E-03 -0.2156961955E-03
      14168 -0.6215742878E+01  0.1335598771E-03 -0.2156809749E-03
      14169 -0.6215742915E+01  0.1335504505E-03 -0.2156657566E-03
      14170 -0.6215742949E+01  0.1335410253E-03 -0.2156505406E-03
      14171 -0.6215742985E+01  0.1335316017E-03 -0.2156353267E-03
      14172 -0.6215743021E+01  0.1335221791E-03 -0.2156201151E-03
      14173 -0.6215743055E+01  0.1335127578E-03 -0.2156049045E-03
      14174 -0.6215743093E+01  0.1335033382E-03 -0.2155896961E-03
      14175 -0.6215743129E+01  0.1334939196E-03 -0.2155744897E-03
      14176 -0.6215743164E+01  0.1334845023E-03 -0.2155592854E-03
      14177 -0.6215743197E+01  0.1334750866E-03 -0.2155440833E-03
      14178 -0.6215743233E+01  0.1334656722E-03 -0.2155288836E-03
      14179 -0.6215743270E+01  0.1334562591E-03 -0.2155136855E-03
      14180 -0.6215743305E+01  0.1334468470E-03 -0.2154984899E-03
      14181 -0.6215743340E+01  0.1334374366E-03 -0.2154832963E-03
      14182 -0.6215743374E+01  0.1334280274E-03 -0.2154681047E-03
      14183 -0.6215743409E+01  0.1334186191E-03 -0.2154529157E-03
      14184 -0.6215743446E+01  0.1334092129E-03 -0.2154377287E-03
      14185 -0.6215743479E+01  0.1333998078E-03 -0.2154225445E-03
      14186 -0.6215743517E+01  0.1333904039E-03 -0.2154073626E-03
      14187 -0.6215743552E+01  0.1333810013E-03 -0.2153921828E-03
      14188 -0.6215743589E+01  0.1333716000E-03 -0.2153770051E-03
      14189 -0.6215743622E+01  0.1333622001E-03 -0.2153618295E-03
      14190 -0.6215743659E+01  0.1333528016E-03 -0.2153466561E-03
      14191 -0.6215743695E+01  0.1333434042E-03 -0.2153314849E-03
      14192 -0.6215743729E+01  0.1333340084E-03 -0.2153163157E-03
      14193 -0.6215743763E+01  0.1333246136E-03 -0.2153011486E-03
      14194 -0.6215743800E+01  0.1333152203E-03 -0.2152859838E-03
      14195 -0.6215743834E+01  0.1333058284E-03 -0.2152708211E-03
      14196 -0.6215743868E+01  0.1332964376E-03 -0.2152556605E-03
      14197 -0.6215743909E+01  0.1332870483E-03 -0.2152405024E-03
      14198 -0.6215743942E+01  0.1332776604E-03 -0.2152253460E-03
      14199 -0.6215743976E+01  0.1332682739E-03 -0.2152101918E-03
      14200 -0.6215744011E+01  0.1332588884E-03 -0.2151950394E-03
      14201 -0.6215744049E+01  0.1332495044E-03 -0.2151798897E-03
      14202 -0.6215744083E+01  0.1332401216E-03 -0.2151647420E-03
      14203 -0.6215744118E+01  0.1332307401E-03 -0.2151495962E-03
      14204 -0.6215744152E+01  0.1332213604E-03 -0.2151344528E-03
      14205 -0.6215744189E+01  0.1332119815E-03 -0.2151193115E-03
      14206 -0.6215744226E+01  0.1332026041E-03 -0.2151041721E-03
      14207 -0.6215744260E+01  0.1331932279E-03 -0.2150890349E-03
      14208 -0.6215744293E+01  0.1331838531E-03 -0.2150739000E-03
      14209 -0.6215744330E+01  0.1331744797E-03 -0.2150587671E-03
      14210 -0.6215744365E+01  0.1331651074E-03 -0.2150436365E-03
      14211 -0.6215744400E+01  0.1331557367E-03 -0.2150285078E-03
      14212 -0.6215744435E+01  0.1331463671E-03 -0.2150133814E-03
      14213 -0.6215744475E+01  0.1331369990E-03 -0.2149982570E-03
      14214 -0.6215744508E+01  0.1331276320E-03 -0.2149831349E-03
      14215 -0.6215744541E+01  0.1331182666E-03 -0.2149680149E-03
      14216 -0.6215744578E+01  0.1331089023E-03 -0.2149528968E-03
      14217 -0.6215744610E+01  0.1330995393E-03 -0.2149377809E-03
      14218 -0.6215744646E+01  0.1330901778E-03 -0.2149226672E-03
      14219 -0.6215744682E+01  0.1330808175E-03 -0.2149075557E-03
      14220 -0.6215744718E+01  0.1330714583E-03 -0.2148924462E-03
      14221 -0.6215744749E+01  0.1330621002E-03 -0.2148773388E-03
      14222 -0.6215744787E+01  0.1330527445E-03 -0.2148622338E-03
      14223 -0.6215744819E+01  0.1330433900E-03 -0.2148471306E-03
      14224 -0.6215744857E+01  0.1330340355E-03 -0.2148320297E-03
      14225 -0.6215744894E+01  0.1330246832E-03 -0.2148169306E-03
      14226 -0.6215744929E+01  0.1330153323E-03 -0.2148018340E-03
      14227 -0.6215744965E+01  0.1330059826E-03 -0.2147867393E-03
      14228 -0.6215744999E+01  0.1329966342E-03 -0.2147716469E-03
      14229 -0.6215745034E+01  0.1329872869E-03 -0.2147565565E-03
      14230 -0.6215745070E+01  0.1329779410E-03 -0.2147414683E-03
      14231 -0.6215745102E+01  0.1329685966E-03 -0.2147263822E-03
      14232 -0.6215745138E+01  0.1329592533E-03 -0.2147112981E-03
      14233 -0.6215745174E+01  0.1329499115E-03 -0.2146962168E-03
      14234 -0.6215745208E+01  0.1329405710E-03 -0.2146811365E-03
      14235 -0.6215745245E+01  0.1329312315E-03 -0.2146660589E-03
      14236 -0.6215745278E+01  0.1329218936E-03 -0.2146509833E-03
      14237 -0.6215745322E+01  0.1329125571E-03 -0.2146359104E-03
      14238 -0.6215745353E+01  0.1329032219E-03 -0.2146208389E-03
      14239 -0.6215745386E+01  0.1328938878E-03 -0.2146057694E-03
      14240 -0.6215745419E+01  0.1328845550E-03 -0.2145907023E-03
      14241 -0.6215745453E+01  0.1328752236E-03 -0.2145756374E-03
      14242 -0.6215745492E+01  0.1328658935E-03 -0.2145605747E-03
      14243 -0.6215745525E+01  0.1328565646E-03 -0.2145455140E-03
      14244 -0.6215745559E+01  0.1328472371E-03 -0.2145304552E-03
      14245 -0.6215745596E+01  0.1328379112E-03 -0.2145153990E-03
      14246 -0.6215745632E+01  0.1328285864E-03 -0.2145003446E-03
      14247 -0.6215745666E+01  0.1328192627E-03 -0.2144852923E-03
      14248 -0.6215745700E+01  0.1328099405E-03 -0.2144702421E-03
      14249 -0.6215745737E+01  0.1328006198E-03 -0.2144551942E-03
      14250 -0.6215745770E+01  0.1327912999E-03 -0.2144401483E-03
      14251 -0.6215745806E+01  0.1327819817E-03 -0.2144251043E-03
      14252 -0.6215745836E+01  0.1327726655E-03 -0.2144100627E-03
      14253 -0.6215745878E+01  0.1327633492E-03 -0.2143950231E-03
      14254 -0.6215745910E+01  0.1327540346E-03 -0.2143799857E-03
      14255 -0.6215745956E+01  0.1327447218E-03 -0.2143649504E-03
      14256 -0.6215745980E+01  0.1327354099E-03 -0.2143499169E-03
      14257 -0.6215746017E+01  0.1327260993E-03 -0.2143348858E-03
      14258 -0.6215746050E+01  0.1327167903E-03 -0.2143198567E-03
      14259 -0.6215746089E+01  0.1327074825E-03 -0.2143048300E-03
      14260 -0.6215746125E+01  0.1326981758E-03 -0.2142898053E-03
      14261 -0.6215746153E+01  0.1326888706E-03 -0.2142747824E-03
      14262 -0.6215746191E+01  0.1326795668E-03 -0.2142597617E-03
      14263 -0.6215746227E+01  0.1326702641E-03 -0.2142447433E-03
      14264 -0.6215746264E+01  0.1326609628E-03 -0.2142297268E-03
      14265 -0.6215746299E+01  0.1326516627E-03 -0.2142147126E-03
      14266 -0.6215746329E+01  0.1326423641E-03 -0.2141997003E-03
      14267 -0.6215746366E+01  0.1326330667E-03 -0.2141846903E-03
      14268 -0.6215746402E+01  0.1326237706E-03 -0.2141696822E-03
      14269 -0.6215746436E+01  0.1326144757E-03 -0.2141546763E-03
      14270 -0.6215746473E+01  0.1326051823E-03 -0.2141396725E-03
      14271 -0.6215746507E+01  0.1325958901E-03 -0.2141246708E-03
      14272 -0.6215746542E+01  0.1325865992E-03 -0.2141096713E-03
      14273 -0.6215746576E+01  0.1325773095E-03 -0.2140946737E-03
      14274 -0.6215746612E+01  0.1325680212E-03 -0.2140796784E-03
      14275 -0.6215746645E+01  0.1325587342E-03 -0.2140646851E-03
      14276 -0.6215746682E+01  0.1325494486E-03 -0.2140496941E-03
      14277 -0.6215746716E+01  0.1325401643E-03 -0.2140347048E-03
      14278 -0.6215746752E+01  0.1325308812E-03 -0.2140197179E-03
      14279 -0.6215746784E+01  0.1325215991E-03 -0.2140047331E-03
      14280 -0.6215746822E+01  0.1325123189E-03 -0.2139897502E-03
      14281 -0.6215746858E+01  0.1325030398E-03 -0.2139747695E-03
      14282 -0.6215746890E+01  0.1324937617E-03 -0.2139597910E-03
      14283 -0.6215746926E+01  0.1324844845E-03 -0.2139448147E-03
      14284 -0.6215746960E+01  0.1324752099E-03 -0.2139298401E-03
      14285 -0.6215746994E+01  0.1324659359E-03 -0.2139148678E-03
      14286 -0.6215747030E+01  0.1324566632E-03 -0.2138998977E-03
      14287 -0.6215747066E+01  0.1324473921E-03 -0.2138849294E-03
      14288 -0.6215747099E+01  0.1324381216E-03 -0.2138699635E-03
      14289 -0.6215747133E+01  0.1324288527E-03 -0.2138549996E-03
      14290 -0.6215747170E+01  0.1324195854E-03 -0.2138400378E-03
      14291 -0.6215747205E+01  0.1324103192E-03 -0.2138250779E-03
      14292 -0.6215747240E+01  0.1324010543E-03 -0.2138101204E-03
      14293 -0.6215747274E+01  0.1323917906E-03 -0.2137951649E-03
      14294 -0.6215747309E+01  0.1323825284E-03 -0.2137802114E-03
      14295 -0.6215747345E+01  0.1323732674E-03 -0.2137652601E-03
      14296 -0.6215747381E+01  0.1323640076E-03 -0.2137503109E-03
      14297 -0.6215747414E+01  0.1323547492E-03 -0.2137353637E-03
      14298 -0.6215747447E+01  0.1323454920E-03 -0.2137204186E-03
      14299 -0.6215747485E+01  0.1323362362E-03 -0.2137054757E-03
      14300 -0.6215747520E+01  0.1323269816E-03 -0.2136905347E-03
      14301 -0.6215747552E+01  0.1323177283E-03 -0.2136755957E-03
      14302 -0.6215747588E+01  0.1323084765E-03 -0.2136606592E-03
      14303 -0.6215747622E+01  0.1322992258E-03 -0.2136457246E-03
      14304 -0.6215747658E+01  0.1322899765E-03 -0.2136307920E-03
      14305 -0.6215747694E+01  0.1322807284E-03 -0.2136158616E-03
      14306 -0.6215747725E+01  0.1322714815E-03 -0.2136009332E-03
      14307 -0.6215747763E+01  0.1322622361E-03 -0.2135860070E-03
      14308 -0.6215747797E+01  0.1322529919E-03 -0.2135710827E-03
      14309 -0.6215747832E+01  0.1322437489E-03 -0.2135561606E-03
      14310 -0.6215747866E+01  0.1322345075E-03 -0.2135412406E-03
      14311 -0.6215747900E+01  0.1322252670E-03 -0.2135263226E-03
      14312 -0.6215747935E+01  0.1322160280E-03 -0.2135114066E-03
      14313 -0.6215747972E+01  0.1322067901E-03 -0.2134964930E-03
      14314 -0.6215748007E+01  0.1321975539E-03 -0.2134815813E-03
      14315 -0.6215748042E+01  0.1321883186E-03 -0.2134666716E-03
      14316 -0.6215748075E+01  0.1321790848E-03 -0.2134517641E-03
      14317 -0.6215748108E+01  0.1321698522E-03 -0.2134368586E-03
      14318 -0.6215748145E+01  0.1321606208E-03 -0.2134219553E-03
      14319 -0.6215748178E+01  0.1321513909E-03 -0.2134070540E-03
      14320 -0.6215748220E+01  0.1321421625E-03 -0.2133921550E-03
      14321 -0.6215748248E+01  0.1321329347E-03 -0.2133772577E-03
      14322 -0.6215748285E+01  0.1321237088E-03 -0.2133623627E-03
      14323 -0.6215748318E+01  0.1321144838E-03 -0.2133474697E-03
      14324 -0.6215748352E+01  0.1321052603E-03 -0.2133325789E-03
      14325 -0.6215748392E+01  0.1320960386E-03 -0.2133176899E-03
      14326 -0.6215748420E+01  0.1320868173E-03 -0.2133028032E-03
      14327 -0.6215748456E+01  0.1320775972E-03 -0.2132879187E-03
      14328 -0.6215748492E+01  0.1320683789E-03 -0.2132730362E-03
      14329 -0.6215748529E+01  0.1320591624E-03 -0.2132581556E-03
      14330 -0.6215748562E+01  0.1320499460E-03 -0.2132432774E-03
      14331 -0.6215748591E+01  0.1320407313E-03 -0.2132284010E-03
      14332 -0.6215748632E+01  0.1320315183E-03 -0.2132135265E-03
      14333 -0.6215748664E+01  0.1320223061E-03 -0.2131986544E-03
      14334 -0.6215748702E+01  0.1320130955E-03 -0.2131837844E-03
      14335 -0.6215748735E+01  0.1320038860E-03 -0.2131689163E-03
      14336 -0.6215748771E+01  0.1319946780E-03 -0.2131540505E-03
      14337 -0.6215748804E+01  0.1319854710E-03 -0.2131391866E-03
      14338 -0.6215748839E+01  0.1319762655E-03 -0.2131243246E-03
      14339 -0.6215748871E+01  0.1319670612E-03 -0.2131094648E-03
      14340 -0.6215748911E+01  0.1319578586E-03 -0.2130946074E-03
      14341 -0.6215748942E+01  0.1319486566E-03 -0.2130797518E-03
      14342 -0.6215748977E+01  0.1319394561E-03 -0.2130648981E-03
      14343 -0.6215749013E+01  0.1319302570E-03 -0.2130500467E-03
      14344 -0.6215749047E+01  0.1319210592E-03 -0.2130351973E-03
      14345 -0.6215749081E+01  0.1319118626E-03 -0.2130203500E-03
      14346 -0.6215749116E+01  0.1319026673E-03 -0.2130055049E-03
      14347 -0.6215749150E+01  0.1318934733E-03 -0.2129906616E-03
      14348 -0.6215749184E+01  0.1318842806E-03 -0.2129758204E-03
      14349 -0.6215749220E+01  0.1318750893E-03 -0.2129609816E-03
      14350 -0.6215749256E+01  0.1318658991E-03 -0.2129461445E-03
      14351 -0.6215749289E+01  0.1318567101E-03 -0.2129313097E-03
      14352 -0.6215749322E+01  0.1318475224E-03 -0.2129164768E-03
      14353 -0.6215749358E+01  0.1318383362E-03 -0.2129016460E-03
      14354 -0.6215749391E+01  0.1318291511E-03 -0.2128868174E-03
      14355 -0.6215749426E+01  0.1318199674E-03 -0.2128719908E-03
      14356 -0.6215749462E+01  0.1318107848E-03 -0.2128571661E-03
      14357 -0.6215749491E+01  0.1318016033E-03 -0.2128423433E-03
      14358 -0.6215749530E+01  0.1317924239E-03 -0.2128275231E-03
      14359 -0.6215749565E+01  0.1317832451E-03 -0.2128127049E-03
      14360 -0.6215749600E+01  0.1317740678E-03 -0.2127978886E-03
      14361 -0.6215749633E+01  0.1317648916E-03 -0.2127830743E-03
      14362 -0.6215749669E+01  0.1317557168E-03 -0.2127682623E-03
      14363 -0.6215749703E+01  0.1317465432E-03 -0.2127534520E-03
      14364 -0.6215749737E+01  0.1317373712E-03 -0.2127386441E-03
      14365 -0.6215749771E+01  0.1317282001E-03 -0.2127238380E-03
      14366 -0.6215749805E+01  0.1317190304E-03 -0.2127090341E-03
      14367 -0.6215749842E+01  0.1317098620E-03 -0.2126942323E-03
      14368 -0.6215749876E+01  0.1317006948E-03 -0.2126794325E-03
      14369 -0.6215749910E+01  0.1316915290E-03 -0.2126646348E-03
      14370 -0.6215749945E+01  0.1316823644E-03 -0.2126498390E-03
      14371 -0.6215749979E+01  0.1316732011E-03 -0.2126350454E-03
      14372 -0.6215750014E+01  0.1316640391E-03 -0.2126202539E-03
      14373 -0.6215750048E+01  0.1316548783E-03 -0.2126054644E-03
      14374 -0.6215750083E+01  0.1316457188E-03 -0.2125906770E-03
      14375 -0.6215750117E+01  0.1316365606E-03 -0.2125758913E-03
      14376 -0.6215750152E+01  0.1316274036E-03 -0.2125611083E-03
      14377 -0.6215750177E+01  0.1316182480E-03 -0.2125463268E-03
      14378 -0.6215750220E+01  0.1316090935E-03 -0.2125315476E-03
      14379 -0.6215750256E+01  0.1315999404E-03 -0.2125167705E-03
      14380 -0.6215750290E+01  0.1315907885E-03 -0.2125019954E-03
      14381 -0.6215750322E+01  0.1315816381E-03 -0.2124872223E-03
      14382 -0.6215750357E+01  0.1315724887E-03 -0.2124724513E-03
      14383 -0.6215750392E+01  0.1315633406E-03 -0.2124576825E-03
      14384 -0.6215750427E+01  0.1315541938E-03 -0.2124429157E-03
      14385 -0.6215750462E+01  0.1315450484E-03 -0.2124281508E-03
      14386 -0.6215750497E+01  0.1315359042E-03 -0.2124133880E-03
      14387 -0.6215750532E+01  0.1315267615E-03 -0.2123986274E-03
      14388 -0.6215750560E+01  0.1315176194E-03 -0.2123838683E-03
      14389 -0.6215750598E+01  0.1315084791E-03 -0.2123691119E-03
      14390 -0.6215750634E+01  0.1314993401E-03 -0.2123543575E-03
      14391 -0.6215750668E+01  0.1314902021E-03 -0.2123396050E-03
      14392 -0.6215750702E+01  0.1314810655E-03 -0.2123248545E-03
      14393 -0.6215750736E+01  0.1314719303E-03 -0.2123101061E-03
      14394 -0.6215750772E+01  0.1314627962E-03 -0.2122953596E-03
      14395 -0.6215750805E+01  0.1314536634E-03 -0.2122806153E-03
      14396 -0.6215750838E+01  0.1314445318E-03 -0.2122658731E-03
      14397 -0.6215750874E+01  0.1314354016E-03 -0.2122511329E-03
      14398 -0.6215750910E+01  0.1314262727E-03 -0.2122363947E-03
      14399 -0.6215750945E+01  0.1314171449E-03 -0.2122216586E-03
      14400 -0.6215750979E+01  0.1314080184E-03 -0.2122069246E-03
      14401 -0.6215751014E+01  0.1313988933E-03 -0.2121921926E-03
      14402 -0.6215751043E+01  0.1313897693E-03 -0.2121774625E-03
      14403 -0.6215751084E+01  0.1313806468E-03 -0.2121627347E-03
      14404 -0.6215751116E+01  0.1313715253E-03 -0.2121480088E-03
      14405 -0.6215751151E+01  0.1313624052E-03 -0.2121332849E-03
      14406 -0.6215751184E+01  0.1313532865E-03 -0.2121185631E-03
      14407 -0.6215751219E+01  0.1313441689E-03 -0.2121038433E-03
      14408 -0.6215751250E+01  0.1313350524E-03 -0.2120891256E-03
      14409 -0.6215751286E+01  0.1313259376E-03 -0.2120744101E-03
      14410 -0.6215751322E+01  0.1313168238E-03 -0.2120596965E-03
      14411 -0.6215751355E+01  0.1313077112E-03 -0.2120449848E-03
      14412 -0.6215751386E+01  0.1312986000E-03 -0.2120302753E-03
      14413 -0.6215751425E+01  0.1312894900E-03 -0.2120155678E-03
      14414 -0.6215751464E+01  0.1312803821E-03 -0.2120008625E-03
      14415 -0.6215751495E+01  0.1312712739E-03 -0.2119861591E-03
      14416 -0.6215751519E+01  0.1312621668E-03 -0.2119714575E-03
      14417 -0.6215751561E+01  0.1312530626E-03 -0.2119567583E-03
      14418 -0.6215751595E+01  0.1312439589E-03 -0.2119420611E-03
      14419 -0.6215751631E+01  0.1312348567E-03 -0.2119273658E-03
      14420 -0.6215751667E+01  0.1312257556E-03 -0.2119126729E-03
      14421 -0.6215751688E+01  0.1312166552E-03 -0.2118979817E-03
      14422 -0.6215751734E+01  0.1312075570E-03 -0.2118832923E-03
      14423 -0.6215751768E+01  0.1311984596E-03 -0.2118686054E-03
      14424 -0.6215751803E+01  0.1311893636E-03 -0.2118539202E-03
      14425 -0.6215751836E+01  0.1311802686E-03 -0.2118392372E-03
      14426 -0.6215751866E+01  0.1311711750E-03 -0.2118245561E-03
      14427 -0.6215751911E+01  0.1311620830E-03 -0.2118098776E-03
      14428 -0.6215751939E+01  0.1311529917E-03 -0.2117952004E-03
      14429 -0.6215751978E+01  0.1311439017E-03 -0.2117805256E-03
      14430 -0.6215752008E+01  0.1311348134E-03 -0.2117658527E-03
      14431 -0.6215752041E+01  0.1311257261E-03 -0.2117511821E-03
      14432 -0.6215752073E+01  0.1311166399E-03 -0.2117365131E-03
      14433 -0.6215752107E+01  0.1311075550E-03 -0.2117218464E-03
      14434 -0.6215752140E+01  0.1310984715E-03 -0.2117071817E-03
      14435 -0.6215752176E+01  0.1310893893E-03 -0.2116925191E-03
      14436 -0.6215752211E+01  0.1310803084E-03 -0.2116778587E-03
      14437 -0.6215752243E+01  0.1310712286E-03 -0.2116632000E-03
      14438 -0.6215752272E+01  0.1310621502E-03 -0.2116485433E-03
      14439 -0.6215752313E+01  0.1310530732E-03 -0.2116338889E-03
      14440 -0.6215752347E+01  0.1310439969E-03 -0.2116192364E-03
      14441 -0.6215752380E+01  0.1310349222E-03 -0.2116045851E-03
      14442 -0.6215752414E+01  0.1310258488E-03 -0.2115899359E-03
      14443 -0.6215752448E+01  0.1310167767E-03 -0.2115752883E-03
      14444 -0.6215752477E+01  0.1310077058E-03 -0.2115606428E-03
      14445 -0.6215752516E+01  0.1309986361E-03 -0.2115459996E-03
